EXPEDIENTE,NRO_EXPEDIENTE,AÑO_EXPEDIENTE,DESCRIPCION_VARIABLE,DESCRIPCION_VARIABLE_DESTINO,ACTO_PROCESAL,FECHA_REGISTRO,PROCESO,MATERIA,SUB ESPECIALIDAD,MES,JUZGADO
00717-2026-0-2301-JR-LA-04,717,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46163.65972,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,4to Juzgado de Trabajo
00715-2026-0-2301-JR-LA-04,715,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46163.65972,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,4to Juzgado de Trabajo
00567-2026-0-2301-JR-LA-04,567,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46163.66042,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,4to Juzgado de Trabajo
00682-2026-0-2301-JR-LA-04,682,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46163.65972,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,4to Juzgado de Trabajo
00712-2026-0-2301-JR-LA-04,712,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46155.64861,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,4to Juzgado de Trabajo
00859-2024-0-2301-JR-LA-04,859,2024,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,46169.43264,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,4to Juzgado de Trabajo
01373-2024-0-2301-JR-LA-04,1373,2024,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  DE SENTENCIA DE VISTA QUE ANULA A TRAMITE,46163.68194,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,4to Juzgado de Trabajo
01728-2024-0-2301-JR-LA-01,1728,2024,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  DE SENTENCIA DE VISTA QUE ANULA A TRAMITE,46154.38333,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,4to Juzgado de Trabajo
00460-2025-0-2301-JR-LA-04,460,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  DE SENTENCIA DE VISTA QUE ANULA A TRAMITE,46169.64028,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,4to Juzgado de Trabajo
01335-2025-0-2301-JR-LA-04,1335,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  DE SENTENCIA DE VISTA QUE ANULA A TRAMITE,46154.38403,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,4to Juzgado de Trabajo
01522-2025-0-2301-JR-LA-04,1522,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  DE SENTENCIA DE VISTA QUE ANULA A TRAMITE,46154.38403,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,5,4to Juzgado de Trabajo
00311-2026-0-2301-JR-LA-04,311,2026,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,46171.65139,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,4to Juzgado de Trabajo
00659-2026-0-2301-JR-LA-04,659,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,46141.66944,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
00456-2026-0-2301-JR-LA-01,456,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,46125.42708,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
01905-2025-0-2301-JR-LA-04,1905,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA),46021.40694,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,5,4to Juzgado de Trabajo
00596-2026-0-2301-JR-LA-04,596,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,46132.68681,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
00657-2026-0-2301-JR-LA-04,657,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,46141.66944,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
00580-2026-0-2301-JR-LA-03,580,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,46141.66944,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
01782-2025-0-2301-JR-LA-04,1782,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA),46006.47917,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
00439-2026-0-2301-JR-LA-04,439,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,46118.46319,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
00455-2026-0-2301-JR-LA-03,455,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,46125.42708,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
00509-2026-0-2301-JR-LA-04,509,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,46118.46319,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
01329-2025-0-2301-JR-LA-04,1329,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,DECRETO PUESTO A DESPACHO PARA SENTENCIAR(ULTIMA SENTENCIA) (INV.202501),46141.69167,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
00725-2026-0-2301-JR-LA-03,725,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46167.67083,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
00726-2026-0-2301-JR-LA-01,726,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46167.55625,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
00748-2026-0-2301-JR-LA-04,748,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46163.34444,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,5,4to Juzgado de Trabajo
