EXPEDIENTE,NRO_EXPEDIENTE,AÑO_EXPEDIENTE,DESCRIPCION_VARIABLE,DESCRIPCION_VARIABLE_DESTINO,ACTO_PROCESAL,FECHA_REGISTRO,PROCESO,MATERIA,SUB ESPECIALIDAD,MES,JUZGADO
01823-2025-0-2301-JR-LA-04,1823,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,31/12/2025 16:18,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01842-2025-0-2301-JR-LA-04,1842,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,24/12/2025 14:52,ORDINARIO,RELATIVAS A MATERIA PREVISIONAL,Contencioso Administrativo,12,4to Juzgado de Trabajo
01809-2025-0-2301-JR-LA-04,1809,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/12/2025 11:40,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01661-2025-0-2301-JR-LA-04,1661,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,12/12/2025 16:01,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01763-2025-0-2301-JR-LA-04,1763,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/12/2025 11:40,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01751-2025-0-2301-JR-LA-04,1751,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,11/12/2025 13:16,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01675-2025-0-2301-JR-LA-04,1675,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,23/12/2025 08:30,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01624-2025-0-2301-JR-LA-04,1624,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,12/12/2025 12:48,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01737-2025-0-2301-JR-LA-04,1737,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,01/12/2025 08:18,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01656-2025-0-2301-JR-LA-01,1656,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,04/12/2025 17:00,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
00114-2025-0-2301-JR-LA-03,114,2025,DE OTRA DEPENDENCIA EN TRAMITE,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR REDISTRIBUCION,31/12/2025 10:14,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01512-2025-0-2301-JR-LA-01,1512,2025,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),31/12/2025 16:17,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01576-2024-0-2301-JR-LA-01,1576,2024,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,23/12/2025 16:07,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00093-2025-0-2301-JR-LA-04,93,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,27/12/2025 08:40,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00172-2025-0-2301-JR-LA-04,172,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,30/12/2025 10:44,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00367-2025-0-2301-JR-LA-04,367,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,30/12/2025 13:30,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00501-2025-0-2301-JR-LA-04,501,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  DE SENTENCIA DE VISTA QUE ANULA A TRAMITE,15/12/2025 16:32,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00578-2025-0-2301-JR-LA-04,578,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,27/12/2025 08:46,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00698-2025-0-2301-JR-LA-04,698,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,29/12/2025 18:48,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01293-2024-0-2301-JR-LA-01,1293,2024,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,29/12/2025 17:07,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00867-2025-0-2301-JR-LA-04,867,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,30/12/2025 10:53,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01222-2025-0-2301-JR-LA-04,1222,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  DE SENTENCIA DE VISTA QUE ANULA A TRAMITE,15/12/2025 16:33,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01329-2025-0-2301-JR-LA-04,1329,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,10/10/2025 10:40,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,12,4to Juzgado de Trabajo
01712-2025-0-2301-JR-LA-04,1712,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/11/2025 12:55,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,12,4to Juzgado de Trabajo
01714-2025-0-2301-JR-LA-04,1714,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/11/2025 12:55,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,12,4to Juzgado de Trabajo
01583-2025-0-2301-JR-LA-04,1583,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,04/11/2025 16:46,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,12,4to Juzgado de Trabajo
01905-2025-0-2301-JR-LA-04,1905,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,30/12/2025 09:46,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,12,4to Juzgado de Trabajo
01660-2025-0-2301-JR-LA-01,1660,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,23/12/2025 12:37,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,12,4to Juzgado de Trabajo
01716-2025-0-2301-JR-LA-03,1716,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/12/2025 11:55,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,12,4to Juzgado de Trabajo
01747-2025-0-2301-JR-LA-04,1747,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,03/12/2025 15:32,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,12,4to Juzgado de Trabajo
01782-2025-0-2301-JR-LA-04,1782,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,15/12/2025 11:30,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,12,4to Juzgado de Trabajo
01817-2025-0-2301-JR-LA-04,1817,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,15/12/2025 11:30,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,12,4to Juzgado de Trabajo
01854-2025-0-2301-JR-LA-04,1854,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,29/12/2025 10:37,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,12,4to Juzgado de Trabajo
01861-2025-0-2301-JR-LA-04,1861,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,23/12/2025 12:37,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,12,4to Juzgado de Trabajo
